[2026-07-04T15:10:42.866+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-07-04T15:11:36.848+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190315756658.parquet -> /tmp/minio_downloads/sales_190315756658.parquet
[2026-07-04T15:11:36.865+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190315834267.parquet -> /tmp/minio_downloads/sales_190315834267.parquet
[2026-07-04T15:11:36.882+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190315900439.parquet -> /tmp/minio_downloads/sales_190315900439.parquet
[2026-07-04T15:11:36.900+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190315967927.parquet -> /tmp/minio_downloads/sales_190315967927.parquet
[2026-07-04T15:11:36.917+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316044225.parquet -> /tmp/minio_downloads/sales_190316044225.parquet
[2026-07-04T15:11:36.940+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316120790.parquet -> /tmp/minio_downloads/sales_190316120790.parquet
[2026-07-04T15:11:36.957+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316199622.parquet -> /tmp/minio_downloads/sales_190316199622.parquet
[2026-07-04T15:11:36.975+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316285403.parquet -> /tmp/minio_downloads/sales_190316285403.parquet
[2026-07-04T15:11:36.992+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316386069.parquet -> /tmp/minio_downloads/sales_190316386069.parquet
[2026-07-04T15:11:37.009+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316496846.parquet -> /tmp/minio_downloads/sales_190316496846.parquet
[2026-07-04T15:11:37.026+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316588467.parquet -> /tmp/minio_downloads/sales_190316588467.parquet
[2026-07-04T15:11:37.041+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316671841.parquet -> /tmp/minio_downloads/sales_190316671841.parquet
[2026-07-04T15:11:37.059+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316837501.parquet -> /tmp/minio_downloads/sales_190316837501.parquet
[2026-07-04T15:11:37.076+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190316932961.parquet -> /tmp/minio_downloads/sales_190316932961.parquet
[2026-07-04T15:11:37.093+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317032513.parquet -> /tmp/minio_downloads/sales_190317032513.parquet
[2026-07-04T15:11:37.110+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317115404.parquet -> /tmp/minio_downloads/sales_190317115404.parquet
[2026-07-04T15:11:37.128+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317202729.parquet -> /tmp/minio_downloads/sales_190317202729.parquet
[2026-07-04T15:11:37.146+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317290138.parquet -> /tmp/minio_downloads/sales_190317290138.parquet
[2026-07-04T15:11:37.164+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317369739.parquet -> /tmp/minio_downloads/sales_190317369739.parquet
[2026-07-04T15:11:37.182+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317444489.parquet -> /tmp/minio_downloads/sales_190317444489.parquet
[2026-07-04T15:11:37.200+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317536261.parquet -> /tmp/minio_downloads/sales_190317536261.parquet
[2026-07-04T15:11:37.218+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317620769.parquet -> /tmp/minio_downloads/sales_190317620769.parquet
[2026-07-04T15:11:37.235+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317720996.parquet -> /tmp/minio_downloads/sales_190317720996.parquet
[2026-07-04T15:11:37.253+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317818387.parquet -> /tmp/minio_downloads/sales_190317818387.parquet
[2026-07-04T15:11:37.271+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190317958796.parquet -> /tmp/minio_downloads/sales_190317958796.parquet
[2026-07-04T15:11:37.289+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318083212.parquet -> /tmp/minio_downloads/sales_190318083212.parquet
[2026-07-04T15:11:37.306+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318203159.parquet -> /tmp/minio_downloads/sales_190318203159.parquet
[2026-07-04T15:11:37.324+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318303212.parquet -> /tmp/minio_downloads/sales_190318303212.parquet
[2026-07-04T15:11:37.341+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318422501.parquet -> /tmp/minio_downloads/sales_190318422501.parquet
[2026-07-04T15:11:37.357+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318497821.parquet -> /tmp/minio_downloads/sales_190318497821.parquet
[2026-07-04T15:11:37.374+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318577198.parquet -> /tmp/minio_downloads/sales_190318577198.parquet
[2026-07-04T15:11:37.391+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318663562.parquet -> /tmp/minio_downloads/sales_190318663562.parquet
[2026-07-04T15:11:37.411+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318766055.parquet -> /tmp/minio_downloads/sales_190318766055.parquet
[2026-07-04T15:11:37.432+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190318893780.parquet -> /tmp/minio_downloads/sales_190318893780.parquet
[2026-07-04T15:11:37.451+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190319029376.parquet -> /tmp/minio_downloads/sales_190319029376.parquet
[2026-07-04T15:11:37.472+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190319164069.parquet -> /tmp/minio_downloads/sales_190319164069.parquet
[2026-07-04T15:11:37.491+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190319293065.parquet -> /tmp/minio_downloads/sales_190319293065.parquet
[2026-07-04T15:11:37.508+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190319405413.parquet -> /tmp/minio_downloads/sales_190319405413.parquet
[2026-07-04T15:11:37.526+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190319534830.parquet -> /tmp/minio_downloads/sales_190319534830.parquet
[2026-07-04T15:11:37.542+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190319656362.parquet -> /tmp/minio_downloads/sales_190319656362.parquet
[2026-07-04T15:11:37.559+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190319791294.parquet -> /tmp/minio_downloads/sales_190319791294.parquet
[2026-07-04T15:11:37.576+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190319958966.parquet -> /tmp/minio_downloads/sales_190319958966.parquet
[2026-07-04T15:11:37.594+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190320081588.parquet -> /tmp/minio_downloads/sales_190320081588.parquet
[2026-07-04T15:11:37.611+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190320195202.parquet -> /tmp/minio_downloads/sales_190320195202.parquet
[2026-07-04T15:11:37.628+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190320292249.parquet -> /tmp/minio_downloads/sales_190320292249.parquet
[2026-07-04T15:11:37.647+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190320441032.parquet -> /tmp/minio_downloads/sales_190320441032.parquet
[2026-07-04T15:11:37.663+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190320614651.parquet -> /tmp/minio_downloads/sales_190320614651.parquet
[2026-07-04T15:11:37.680+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190320821852.parquet -> /tmp/minio_downloads/sales_190320821852.parquet
[2026-07-04T15:11:37.696+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321005598.parquet -> /tmp/minio_downloads/sales_190321005598.parquet
[2026-07-04T15:11:37.712+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321144036.parquet -> /tmp/minio_downloads/sales_190321144036.parquet
[2026-07-04T15:11:37.730+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321245973.parquet -> /tmp/minio_downloads/sales_190321245973.parquet
[2026-07-04T15:11:37.749+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321335294.parquet -> /tmp/minio_downloads/sales_190321335294.parquet
[2026-07-04T15:11:37.765+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321447422.parquet -> /tmp/minio_downloads/sales_190321447422.parquet
[2026-07-04T15:11:37.781+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321569076.parquet -> /tmp/minio_downloads/sales_190321569076.parquet
[2026-07-04T15:11:37.797+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321692742.parquet -> /tmp/minio_downloads/sales_190321692742.parquet
[2026-07-04T15:11:37.813+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321812714.parquet -> /tmp/minio_downloads/sales_190321812714.parquet
[2026-07-04T15:11:37.830+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190321955957.parquet -> /tmp/minio_downloads/sales_190321955957.parquet
[2026-07-04T15:11:37.845+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190322124356.parquet -> /tmp/minio_downloads/sales_190322124356.parquet
[2026-07-04T15:11:37.861+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190322276951.parquet -> /tmp/minio_downloads/sales_190322276951.parquet
[2026-07-04T15:11:37.877+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190322405573.parquet -> /tmp/minio_downloads/sales_190322405573.parquet
[2026-07-04T15:11:37.893+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190322522197.parquet -> /tmp/minio_downloads/sales_190322522197.parquet
[2026-07-04T15:11:37.909+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190322631010.parquet -> /tmp/minio_downloads/sales_190322631010.parquet
[2026-07-04T15:11:37.925+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190322734044.parquet -> /tmp/minio_downloads/sales_190322734044.parquet
[2026-07-04T15:11:37.941+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190322854080.parquet -> /tmp/minio_downloads/sales_190322854080.parquet
[2026-07-04T15:11:37.952+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190322962032.parquet -> /tmp/minio_downloads/sales_190322962032.parquet
[2026-07-04T15:11:37.967+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323070834.parquet -> /tmp/minio_downloads/sales_190323070834.parquet
[2026-07-04T15:11:37.983+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323177890.parquet -> /tmp/minio_downloads/sales_190323177890.parquet
[2026-07-04T15:11:37.998+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323271601.parquet -> /tmp/minio_downloads/sales_190323271601.parquet
[2026-07-04T15:11:38.013+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323357431.parquet -> /tmp/minio_downloads/sales_190323357431.parquet
[2026-07-04T15:11:38.029+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323451725.parquet -> /tmp/minio_downloads/sales_190323451725.parquet
[2026-07-04T15:11:38.044+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323525693.parquet -> /tmp/minio_downloads/sales_190323525693.parquet
[2026-07-04T15:11:38.058+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323612373.parquet -> /tmp/minio_downloads/sales_190323612373.parquet
[2026-07-04T15:11:38.074+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323682158.parquet -> /tmp/minio_downloads/sales_190323682158.parquet
[2026-07-04T15:11:38.090+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323761136.parquet -> /tmp/minio_downloads/sales_190323761136.parquet
[2026-07-04T15:11:38.109+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323865264.parquet -> /tmp/minio_downloads/sales_190323865264.parquet
[2026-07-04T15:11:38.127+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190323957703.parquet -> /tmp/minio_downloads/sales_190323957703.parquet
[2026-07-04T15:11:38.145+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324052118.parquet -> /tmp/minio_downloads/sales_190324052118.parquet
[2026-07-04T15:11:38.164+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324140876.parquet -> /tmp/minio_downloads/sales_190324140876.parquet
[2026-07-04T15:11:38.182+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324215639.parquet -> /tmp/minio_downloads/sales_190324215639.parquet
[2026-07-04T15:11:38.204+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324290292.parquet -> /tmp/minio_downloads/sales_190324290292.parquet
[2026-07-04T15:11:38.224+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324379484.parquet -> /tmp/minio_downloads/sales_190324379484.parquet
[2026-07-04T15:11:38.245+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324452640.parquet -> /tmp/minio_downloads/sales_190324452640.parquet
[2026-07-04T15:11:38.266+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324540249.parquet -> /tmp/minio_downloads/sales_190324540249.parquet
[2026-07-04T15:11:38.285+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324630578.parquet -> /tmp/minio_downloads/sales_190324630578.parquet
[2026-07-04T15:11:38.306+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324697107.parquet -> /tmp/minio_downloads/sales_190324697107.parquet
[2026-07-04T15:11:38.329+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324778024.parquet -> /tmp/minio_downloads/sales_190324778024.parquet
[2026-07-04T15:11:38.353+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324849396.parquet -> /tmp/minio_downloads/sales_190324849396.parquet
[2026-07-04T15:11:38.375+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190324922715.parquet -> /tmp/minio_downloads/sales_190324922715.parquet
[2026-07-04T15:11:38.398+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325007218.parquet -> /tmp/minio_downloads/sales_190325007218.parquet
[2026-07-04T15:11:38.417+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325091372.parquet -> /tmp/minio_downloads/sales_190325091372.parquet
[2026-07-04T15:11:38.436+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325172113.parquet -> /tmp/minio_downloads/sales_190325172113.parquet
[2026-07-04T15:11:38.456+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325251329.parquet -> /tmp/minio_downloads/sales_190325251329.parquet
[2026-07-04T15:11:38.473+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325337221.parquet -> /tmp/minio_downloads/sales_190325337221.parquet
[2026-07-04T15:11:38.490+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325407729.parquet -> /tmp/minio_downloads/sales_190325407729.parquet
[2026-07-04T15:11:38.506+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325480275.parquet -> /tmp/minio_downloads/sales_190325480275.parquet
[2026-07-04T15:11:38.522+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325593968.parquet -> /tmp/minio_downloads/sales_190325593968.parquet
[2026-07-04T15:11:38.540+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325680967.parquet -> /tmp/minio_downloads/sales_190325680967.parquet
[2026-07-04T15:11:38.556+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325760327.parquet -> /tmp/minio_downloads/sales_190325760327.parquet
[2026-07-04T15:11:38.572+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325830149.parquet -> /tmp/minio_downloads/sales_190325830149.parquet
[2026-07-04T15:11:38.588+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325911411.parquet -> /tmp/minio_downloads/sales_190325911411.parquet
[2026-07-04T15:11:38.604+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190325991430.parquet -> /tmp/minio_downloads/sales_190325991430.parquet
[2026-07-04T15:11:38.621+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190326145224.parquet -> /tmp/minio_downloads/sales_190326145224.parquet
[2026-07-04T15:11:38.638+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190326264771.parquet -> /tmp/minio_downloads/sales_190326264771.parquet
[2026-07-04T15:11:38.653+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190326415588.parquet -> /tmp/minio_downloads/sales_190326415588.parquet
[2026-07-04T15:11:38.668+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190326569419.parquet -> /tmp/minio_downloads/sales_190326569419.parquet
[2026-07-04T15:11:38.683+0000] {logging_mixin.py:188} INFO - Downloaded sales/date=2026-06-17/sales_190326716064.parquet -> /tmp/minio_downloads/sales_190326716064.parquet
